Leaning,Media name,Media url,Media Id
left,glaad.org,http://www.glaad.org,25508
left,conservation.org,http://conservation.org/,129398
left,insidephilanthropy.com,http://insidephilanthropy.com/#spider,105483
left,thechicagocouncil.org,http://www.thechicagocouncil.org/#spider,75393
left,skwawkbox.org,http://skwawkbox.org/,435731
left,lastrealindians.com,http://lastrealindians.com/,225428
left,broadwayworld.com,http://www.broadwayworld.com/#spider,87810
left,menendez.senate.gov,http://menendez.senate.gov,18936
left,atlantamagazine.com,http://atlantamagazine.com/,143608
left,goerie.com,http://www.goerie.com#spider,31598
left,hoodline.com,http://hoodline.com/,140114
left,sacurrent.com,http://sacurrent.com/,112999
left,southcoasttoday.com,http://www.southcoasttoday.com/#spider,69865
left,telemundopr.com,http://telemundopr.com/,287574
left,nhlabornews.com,http://nhlabornews.com/,179938
left,americasvoice.org,http://americasvoice.org/,113244
left,rtl.be,http://rtl.be/,110979
left,generocity.org,http://generocity.org/,315770
left,recordonline.com,http://www.recordonline.com/#spider,69720
left,loudounnow.com,http://loudounnow.com/,304395
left,houstonpublicmedia.org,http://houstonpublicmedia.org/,113225
left,news.wfsu.org,http://news.wfsu.org/#spider,77930
left,thinkimmigration.org,http://thinkimmigration.org/,456658
left,New York Amsterdam News,http://www.amsterdamnews.com,24759
left,pursuit.unimelb.edu.au,http://pursuit.unimelb.edu.au/,440796
left,slate.fr,http://www.slate.fr/#spider,44545
left,alabamanewscenter.com,http://alabamanewscenter.com/,431667
left,psmag.com,http://www.psmag.com#spider,29971
left,progress-index.com,http://progress-index.com/,147801
left,wagingnonviolence.org,http://wagingnonviolence.org,22083
left,Noticias de industria de defensa y seguridad en España y América,https://www.infodefensa.com/es/,1253769
left,nine.cnnphilippines.com,http://nine.cnnphilippines.com/,1221693
left,ituc-csi.org,http://ituc-csi.org/,108179
left,greenrushdaily.com,http://greenrushdaily.com/,340815
left,brooklynpaper.com,http://www.brooklynpaper.com,25271
left,oxfamamerica.org,http://oxfamamerica.org/,108102
left,greanvillepost.com,http://greanvillepost.com/,213437
left,sarbanes.house.gov,http://sarbanes.house.gov/,221933
left,frankel.house.gov,http://frankel.house.gov/,378903
left,garamendi.house.gov,http://garamendi.house.gov/,224911
left,himes.house.gov,http://himes.house.gov/#spider,92524
left,neal.house.gov,http://neal.house.gov/,382089
left,demings.house.gov,http://demings.house.gov/,435195
left,castor.house.gov,http://castor.house.gov/,108013
left,capitalandmain.com,http://capitalandmain.com/,137343
left,maine.gov,http://www.maine.gov/#spider,83025
left,uvm.edu,http://www.uvm.edu/#spider,95768
left,nakedcapitalism.com,http://www.nakedcapitalism.com,21034
left,press.princeton.edu,http://press.princeton.edu,23256
left,nyc.streetsblog.org,http://nyc.streetsblog.org/,369584
left,972mag.com,http://972mag.com/#spider,81219
left,baltimorebrew.com,https://baltimorebrew.com/,147910
left,baptistnews.com,http://baptistnews.com/,166673
left,dailynk.com,http://dailynk.com/,176669
left,articulo19.org,http://articulo19.org/#spider,54452
left,americanindependent.com,http://americanindependent.com/#spider,82646
left,desmog.co.uk,http://desmog.co.uk/,786080
left,laprogressive.com,http://www.laprogressive.com,23402
left,rachaelrayshow.com,http://www.rachaelrayshow.com/#spider,88904
left,sierraclub.org,http://www.sierraclub.org,20952
left,public-accountability.org,http://public-accountability.org/#spider,101215
left,apolitical.co,http://apolitical.co/,370820
left,theinformation.com,https://theinformation.com/#spider,104932
left,48hills.org,http://48hills.org/,266092
left,nursingclio.org,http://nursingclio.org/,113639
left,popularresistance.org,http://www.popularresistance.org/#spider,71500
left,melmagazine.com,http://melmagazine.com/,373839
left,acs.org,http://acs.org/,137236
left,soranews24.com,http://soranews24.com/,702570
left,hcn.org,http://www.hcn.org#spider,33997
left,Asian American Writers' Workshop - The Margins,http://Aaww.org,103083
left,Reno News and Review,http://www.newsreview.com/reno/home,661987
left,audubon.org,http://www.audubon.org/#spider,87385
left,institutionalinvestor.com,http://institutionalinvestor.com/,121154
left,hurriyet.com.tr,http://hurriyet.com.tr/,60549
left,food52.com,http://food52.com/#spider,86871
left,www.health24.com,http://www.health24.com/,146039
left,gaystarnews.com,http://www.gaystarnews.com/#spider,70007
left,publicsenat.fr,http://publicsenat.fr/,258525
left,thenewhumanitarian.org,http://thenewhumanitarian.org/,1243240
left,thesoufancenter.org,http://thesoufancenter.org/,582625
left,thegavoice.com,http://www.thegavoice.com/#spider,90275
left,rickeysmileymorningshow.com,http://rickeysmileymorningshow.com/,207057
left,popville.com,http://www.popville.com/#spider,84998
left,thecounter.org,http://thecounter.org/,1360847
left,riafan.ru,http://riafan.ru/,355353
left,media_name,media_url,media_id
left,acs.org,http://acs.org/,137236
left,kickstarter.com,http://www.kickstarter.com,18708
left,WNYC,http://www.wnyc.org/section/njpr/,265423
left,عربي 21 : الرئيسية,http://arabi21.com,102649
left,haaretz.co.il,http://haaretz.co.il/,57311
left,Cultura Colectiva - Medio de difusión cultural y plataforma de apoyo al talento artístico emergente,http://culturacolectiva.com/,239270
left,southcoasttoday.com,http://www.southcoasttoday.com/#spider,69865
left,recordonline.com,http://www.recordonline.com/#spider,69720
left,expreso.ec,http://expreso.ec/,64338
left,localdvm.com,http://localdvm.com/,433540
left,dc.eater.com,http://dc.eater.com/,295103
left,scholar.google.com,http://scholar.google.com,18729
left,The Fresno Bee ,http://www.fresnobee.com/,67
left,patriotledger.com,http://www.patriotledger.com/#spider,86619
left,Fark.com RSS,http://www.fark.com/fark.rss,5840
left,gazettenet.com,http://www.gazettenet.com,26140
left,alquds-uk,http://www.alquds.co.uk/,41586
left,rg,http://www.rg.ru/,40159
left,heraldsun.com,http://www.heraldsun.com#spider,30084
left,ukrinform.ua,http://ukrinform.ua/,109620
left,canberratimes.com.au,http://www.canberratimes.com.au#spider,33015
left,blogs.yahoo.co.jp,http://blogs.yahoo.co.jp/,57983
left,heraldnews.com,http://www.heraldnews.com/#spider,74401
left,ico.org.uk,http://www.ico.org.uk/#spider,66990
left,ricochet.media,https://ricochet.media/,246403
left,wdio.com,http://wdio.com/,137096
left,kbzk.com,http://www.kbzk.com/#spider,98779
left,fox47news.com,http://fox47news.com/,313610
left,Reno News and Review,http://www.newsreview.com/reno/home,661987
left,jacksonfreepress.com,http://jacksonfreepress.com/,113647
left,vibe.com,http://www.vibe.com,25667
left,Gazeta.ru,http://gazeta.ru/,1728
left,hs,http://www.hs.fi/,40366
left,dagsavisen.no,http://dagsavisen.no/,66528
left,WBOC-TV,http://www.wboc.com,1585
left,northerndailyleader.com.au,http://northerndailyleader.com.au/#spider,105689
left,KQED's News Fix,http://blogs.kqed.org/newsfix/,27302
left,yle,http://yle.fi/uutiset/,40551
left,vanguardia.com.mx,http://vanguardia.com.mx/,65977
left,"ELIMPARCIAL.COM - Noticias, Clasificados e Información de Hermosillo, Sonora, México.",http://www.elimparcial.com,239478
left,blog.angryasianman.com,http://blog.angryasianman.com/,56670
left,kommersant,http://www.kommersant.ru/,40840
left,bigislandnow.com,http://bigislandnow.com/,133283
left,vulture.com,http://www.vulture.com,20595
left,tdg,http://www.tdg.ch,39903
left,"ИноСМИ - Все, что достойно перевода",http://inosmi.ru,1767
left,err,http://uudised.err.ee/,40875
left,odt.co.nz,http://odt.co.nz/,154437
left,brainerddispatch.com,http://brainerddispatch.com/#spider,70300
left,"Estado de Minas - Notícias, Minas Gerais, política, economia, internacional",http://em.com.br,83519
left,ng,http://www.ng.ru/,40245
left,Starts at 60,https://startsat60.com/feed,323206
left,pbn.com,http://www.pbn.com,23387
left,forms.office.com,http://forms.office.com/,701142
left,london.gov.uk,http://london.gov.uk/,110770
left,ACLU,http://www.aclu.org/blog,27427
left,stripe.com,https://stripe.com/#spider,74233
left,blog.trendmicro.com,http://blog.trendmicro.com,22604
left,allure.com,http://allure.com/,158480
left,southcoastregister.com.au,http://southcoastregister.com.au/,571251
left,timesonline.com,http://www.timesonline.com/#spider,79266
left,goerie.com,http://www.goerie.com#spider,31598
left,myjoyonline,http://news.myjoyonline.com/,41500
left,kitsapsun.com,http://www.kitsapsun.com/#spider,70295
left,zn-ua,http://zn.ua/,41432
left,wenatcheeworld.com,http://wenatcheeworld.com/,146543
left,Stereogum,http://stereogum.com,4443
left,progress-index.com,http://progress-index.com/,147801
left,vnews.com,http://www.vnews.com,24712
left,rtl.be,http://rtl.be/,110979
left,derStandard,http://derstandard.at/,39179
left,MSNBC,http://www.msnbc.msn.com/,1149
left,rtbf,http://www.rtbf.be/index.htm,40475
left,rbc,http://www.rbc.ru/,41027
left,rosbalt,http://www.rosbalt.ru,39226
left,epic.org,http://epic.org,19066
left,taosnews.com,http://taosnews.com/,212616
left,legiscan.com,http://legiscan.com,24676
left,francesoir,http://www.francesoir.fr,40104
left,fontanka,http://www.fontanka.ru,39928
left,wdr,http://www.wdr.de/themen/,41700
left,robertmihaly.blog.sme.sk,http://robertmihaly.blog.sme.sk/,58918
left,MaltaIndipendent,http://www.independent.com.mt/,40588
left,metrowestdailynews.com,http://www.metrowestdailynews.com/#spider,77312
left,Bustle,http://www.bustle.com/#spider,98755
left,lesoir.be,http://www.lesoir.be/#spider,43526
left,ORF,http://news.orf.at/,39480
left,sudinfo.be,http://sudinfo.be/,258275
left,legislature.mi.gov,http://www.legislature.mi.gov,25123
left,meduza.io,https://meduza.io/,245594
left,UOL Economia: encontre orientações e notícias sobre economia - UOL Economia,http://economia.uol.com.br,83367
left,journalmetro.com,http://journalmetro.com/,247366
left,"Vegan Richa - Vegan Recipes By Richa Hingle. Indian Vegan Recipes, Vegetarian, Eggless, Dairy-free. Most Gluten-free , Soy-free.",http://www.veganricha.com/,283258
left,index,http://index.hu,42135
left,timescolonist.com,http://www.timescolonist.com/#spider,98641
left,interfax.com.ua,http://interfax.com.ua/#spider,50216
left,Bangor Daily News,http://bangordailynews.com,20320
left,showbizandstyle.inquirer.net,http://showbizandstyle.inquirer.net/,66218
left,N1 - Serbia,http://rs.n1info.com/,624140
left,homeland.house.gov,http://homeland.house.gov,18692
left,ligakiev,http://liga.net/,39813
left,aurora-israel.co.il,http://aurora-israel.co.il/,362145
left,الجزيرة نت,http://aljazeera.net,18203
left,wshu.org,http://wshu.org/,189417
left,letelegramme.fr,http://letelegramme.fr/,108298
left,svoboda.org,http://www.svoboda.org/#spider,42247
left,starobserver.com.au,http://starobserver.com.au/,149861
left,dallasvoice.com,http://www.dallasvoice.com/#spider,85254
left,eluniverso,http://www.eluniverso.com,40641
left,nabj.org,http://www.nabj.org,24837
left,publicradiotulsa.org,http://publicradiotulsa.org/,114342
left,"Okayplayer « Hip Hop Music, Audio, Video, Reviews, News, Interviews, Blogs and Discussion Board Okayplayer",http://Okayplayer.com,102926
left,english.hani.co.kr,http://english.hani.co.kr/#spider,72031
left,Victorville Daily Press,http://www.vvdailypress.com/,28063
left,blackpoolgazette.co.uk,http://blackpoolgazette.co.uk/,122937
left,tauntongazette.com,http://www.tauntongazette.com/#spider,78082
left,kuow.org,http://www.kuow.org,23251
left,einnews,http://einnews.com/,39755
left,krwg.org,http://krwg.org/,214420
left,colorlines.com,http://colorlines.com,24581
left,thisisinsider.com,http://thisisinsider.com/,287512
left,The Daily Bruin :: UCLA's student newspaper since 1919,http://dailybruin.com/,28118
left,denvergov.org,http://www.denvergov.org/#spider,98255
left,bellanaija.com,http://bellanaija.com/,61750
left,"The Villager Newspaper | Serving West and East Village, Chelsea, SoHo, Hudson Square, NoHo, Little Italy, Chinatown and the Lowe",http://www.thevillager.com/,28236
left,registercitizen.com,http://www.registercitizen.com/#spider,71717
left,DownWithTyranny!,http://downwithtyranny.blogspot.com,223
left,theCitizen,http://www.thecitizen.co.tz/,39730
left,Novaya Gazeta ,http://www.novayagazeta.ru/,1724
left,moneyweek.com,http://moneyweek.com/,211898
left,stthomassource.com,http://stthomassource.com/,269451
left,rappler.com,http://www.rappler.com/#spider,73047
left,cyber.harvard.edu,http://cyber.harvard.edu/,378424
left,epgn.com,http://epgn.com/,288755
left,ag.ny.gov,http://www.ag.ny.gov/#spider,54343
left,dailynorthwestern.com,http://dailynorthwestern.com/#spider,54263
left,gooddaysacramento.cbslocal.com,http://gooddaysacramento.cbslocal.com/,539413
left,medicinenet.com,http://www.medicinenet.com#spider,32849
left,lavozdegalicia,http://www.lavozdegalicia.es/portada/index.htm,42234
left,echo-news.co.uk,http://echo-news.co.uk/,191988
left,wypr.org,http://wypr.org/,245165
left,wfae.org,http://wfae.org/,131959
left,Knutsford Guardian,http://www.knutsfordguardian.co.uk/,658626
left,news.harvard.edu,http://news.harvard.edu/#spider,69034
left,mass.gov,http://www.mass.gov#spider,35007
left,sentinel-standard.com,http://sentinel-standard.com/,140793
left,telerama,http://www.telerama.fr/,39987
left,jobsanger,http://jobsanger.blogspot.com,6516
left,boisestatepublicradio.org,http://boisestatepublicradio.org/,138019
left, wlrn pbs,http://www.wlrn.org/web/index.php,1353
left,taz.de,http://www.taz.de,20001
left,dorsetecho.co.uk,http://dorsetecho.co.uk/,222255
left,privacyinternational.org,https://www.privacyinternational.org/#spider,67529
left,Funny or Die,http://www.funnyordie.com,20324
left,Sud Ouest,http://www.sudouest.fr/,41372
left,Mongabay,https://news.mongabay.com/,19317
left,kunm.org,http://kunm.org/,146446
left,tate.org.uk,http://tate.org.uk/,109228
left,netzpolitik.org: Reports on political topics and the information society,http://netzpolitik.org,171
left,screendaily.com,http://screendaily.com/,108828
left,National Memo,http://www.nationalmemo.com,25363
left,yorkpress.co.uk,http://www.yorkpress.co.uk/#spider,82370
left,pinknews.co.uk,http://pinknews.co.uk/,55615
left,cltampa.com,http://cltampa.com/#spider,98960
left,itsgoingdown.org,http://itsgoingdown.org/,300738
left,TODAY,https://www.today.ng/,271661
left,webserver.rilin.state.ri.us,http://webserver.rilin.state.ri.us/#spider,93597
left,lbcgroup,http://www.lbcgroup.tv/LBC/Templates/Index.aspx,39843
left,wbfo.org,http://wbfo.org/,174043
left,.:Correio Braziliense:.,http://correiobraziliense.com.br,83474
left,wamu.org,http://wamu.org/#spider,75673
left,loudounnow.com,http://loudounnow.com/,304395
left,timesofmalta,http://www.timesofmalta.com/,41165
left,ctnewsjunkie.com,http://www.ctnewsjunkie.com/#spider,71508
left,caribbeannewsservice.com,http://caribbeannewsservice.com/,287455
left,artforum.com,http://artforum.com/,185385
left,shadowandact.com,http://shadowandact.com/,64911
left,telemundopr.com,http://telemundopr.com/,287574
left,Alternet,https://www.alternet.org/,56758
left,Publishers Weekly - BestSellers News,http://www.publishersweekly.com,4432
left,NJBiz.com,http://www.njbiz.com/#spider,70595
left,arlnow.com,http://arlnow.com/,114318
left,Boing Boing,http://boingboing.net,1720
left,klix.ba,http://klix.ba/,287436
left,Miami New Times,http://www.miaminewtimes.com/,1342
left,Balloon Juice,http://www.balloon-juice.com,336
left,bemidjipioneer.com,http://www.bemidjipioneer.com/#spider,100380
left,accessnow.org,https://www.accessnow.org,19339
left,lareviewofbooks.org,http://lareviewofbooks.org/#spider,87675
left,boards.greenhouse.io,http://boards.greenhouse.io/#spider,105164
left,en.wiktionary.org,http://en.wiktionary.org/#spider,50490
left,The Reporter,http://www.thereporter.com/,28057
left,periodicolaperla.com,http://periodicolaperla.com/,246641
left,thegrio.com,http://thegrio.com,24599
left,libn.com,http://libn.com/#spider,72309
left,cars.com,http://www.cars.com,24483
left,CityLimits.org,http://www.citylimits.org,28450
left,The Big Picture,http://www.ritholtz.com/blog/,1004
left,thenationalherald.com,http://thenationalherald.com/,112755
left,The Daily Breeze,http://www.dailybreeze.com/,28048
left,Ames Tribune > Front,http://www.amestrib.com/,18177
left,Rolling Stone,http://www.rollingstone.com,5521
left,atlantablackstar.com,http://atlantablackstar.com/#spider,71846
left,The Hornell Evening Tribune,http://www.eveningtribune.com/,28222
left,Bloody Disgusting!,http://bloody-disgusting.com/feed/,322758
left,ukrainian.voanews.com,http://ukrainian.voanews.com/,560202
left,newhavenindependent.org,http://newhavenindependent.org/,139683
left,virginiabusiness.com,http://virginiabusiness.com/,183847
left,eltiempo.com.ve,http://eltiempo.com.ve/,282208
left,politicaldig.com,http://politicaldig.com/,329009
left,5280.com,http://5280.com/,207664
left,powells.com,http://www.powells.com#spider,29348
left,Rochester Business Journal New York business news and information,http://www.rbj.net/,28198
left,slate.fr,http://www.slate.fr/#spider,44545
left,Talk Media News,http://talkmedianews.com/,285572
left,Boston Magazine ,http://www.bostonmagazine.com/index.html,1118
left,rcfp.org,http://www.rcfp.org,19711
left,Macworld,http://www.macworld.com,5687
left,madamenoire.com,http://madamenoire.com,26805
left,nowtoronto.com,http://nowtoronto.com/,112868
left,globalgrind.com,http://globalgrind.com,25101
left,aristeguinoticias.com,http://aristeguinoticias.com/,225625
left,citybeat.com,http://citybeat.com/#spider,80652
left,towleroad.com,http://towleroad.com/,58675
left,The Monthly,http://www.themonthly.com.au/#spider,70879
left,cites.org,http://cites.org/,63196
left,buckrail.com,http://buckrail.com/,498567
left,bossip.com,http://bossip.com,25716
left,FiveThirtyEight,http://www.fivethirtyeight.com/,5915
left,publicsenat.fr,http://publicsenat.fr/,258525
left,news.wfsu.org,http://news.wfsu.org/#spider,77930
left,bluevirginia.us,http://www.bluevirginia.us/#spider,81741
left,gamesradar.com,http://www.gamesradar.com,22583
left,St. Louis Daily Record,http://thedailyrecord.com/,1256
left,Women's Media Center,http://www.womensmediacenter.com/,83197
left,wyomingpublicmedia.org,http://wyomingpublicmedia.org/,154287
left,reporternewspapers.net,http://reporternewspapers.net/,186918
left,wkyufm.org,http://wkyufm.org#spider,35248
left,Gothamist,http://gothamist.com/,5810
left,Immigration Impact,http://immigrationimpact.com/,6344
left,wfpl.org,http://wfpl.org/#spider,93009
left,revistaforum.com.br,http://revistaforum.com.br/,64694
left,laprensagrafica,http://www.laprensagrafica.com/,38725
left,houstonpublicmedia.org,http://houstonpublicmedia.org/,113225
left,Indiewire,https://www.indiewire.com/,26992
left,blogs.poz.com,http://blogs.poz.com/,64258
left,jaxdailyrecord.com,http://jaxdailyrecord.com/,130844
left,sundaypost.com,http://sundaypost.com/,110556
left,Den of Geek,http://www.denofgeek.com/us,322979
left,Congresso em Foco,http://congressoemfoco.uol.com.br,83935
left,dover post,http://www.doverpost.com,1599
left,"xoNecole | Stilettos, Cocktails & Conversations",http://xonecole.com/,284375
left,NJ Spotlight,http://www.njspotlight.com,20930
left,flatheadbeacon.com,http://flatheadbeacon.com/,109524
left,Jezebel,http://jezebel.com,6154
left,newsclick.in,http://newsclick.in/#spider,105253
left,mvtimes.com,http://mvtimes.com/,118973
left,The Tyee,http://thetyee.ca,172
left,vermontbiz.com,http://www.vermontbiz.com/#spider,96620
left,amny.com,http://www.amny.com,25253
left,Vallejo Times Herald,http://www.timesheraldonline.com/,28058
left,collider.com,http://collider.com,19654
left,Think Progress  ,http://thinkprogress.org,111
left,Dictionary.com Word of the Day,http://www.dictionary.com/wordoftheday/,4444
left,tucsonsentinel.com,http://www.tucsonsentinel.com#spider,29441
left,Tubefilter,http://www.tubefilter.com/feed/,323202
left,sevendaysvt.com,http://sevendaysvt.com/,135544
left,"BlackDoctor | Black Health News On Fitness, Nutrition & Weight Loss",http://blackdoctor.org,102844
left,Mondoweiss,http://mondoweiss.net/,64600
left,memphisflyer.com,http://www.memphisflyer.com/#spider,82239
left,rewire.news,https://rewire.news/,278164
left,Unfair Park,http://blogs.dallasobserver.com/unfairpark/,1246
left,Washington Blade,http://www.washingtonblade.com,20598
left,atlantamagazine.com,http://atlantamagazine.com/,143608
left,hcn.org,http://www.hcn.org#spider,33997
left,wipr.pr,http://wipr.pr/,558803
left,Egyptian Streets | Independent Media,http://egyptianstreets.com/,102601
left,alabamanewscenter.com,http://alabamanewscenter.com/,431667
left,Small Business Trends,http://smallbiztrends.com,5740
left,"Autostraddle | News, Entertainment, Opinion, Community and Girl-on-Girl Culture",http://www.autostraddle.com,102975
left,joemygod.com,http://joemygod.com/,278844
left,Queerty ,http://www.queerty.com,159
left,theafricareport.com,http://theafricareport.com/,63988
left,Vanity Fair,http://www.vanityfair.com,20982
left,berkshireeagle.com,http://berkshireeagle.com/,136431
left,billypenn.com,http://billypenn.com/,265911
left,Diário do Centro do Mundo,http://diariodocentrodomundo.com.br,83578
left,theroot.com,http://theroot.com/,368082
left,countercurrents.org,http://countercurrents.org/,57302
left,Mother Jones,http://www.motherjones.com/,1112
left,"Justin Horner's Blog | Switchboard, from NRDC",http://switchboard.nrdc.org/blogs/jhorner/,27408
left,morningstaronline.co.uk,http://morningstaronline.co.uk/,108023
left,Talking Points Memo,http://www.talkingpointsmemo.com,113
left,Labour's biggest independent grassroots e-network | LabourList.org 2.0.2 | LabourList.org,http://www.labourlist.org/,6292
left,iom,http://www.iom.int/jahia/jsp/index.jsp,42227
left,bluedotdaily.com,http://bluedotdaily.com/,320803
left,Black Girl Nerds,http://www.blackgirlnerds.com,102980
left,Economic Policy Institute,http://www.epi.org/,27483
left,nowthisnews.com,http://nowthisnews.com/#spider,105278
left,sanjoseinside.com,http://www.sanjoseinside.com#spider,28998
left,tunoticiapr.com,http://tunoticiapr.com/,320358
left,kvrr.com,http://kvrr.com/,176065
left,alaskapublic.org,http://www.alaskapublic.org/#spider,101499
left,maine.gov,http://www.maine.gov/#spider,83025
left,scarymommy.com,http://scarymommy.com/,200365
left,maritimereporter,http://www.marinelink.com/,39144
left,blackyouthproject.com,http://www.blackyouthproject.com,27020
left,"Amherst, MA - The Recorder newspaper, in Greenfield, MA.",http://www.recorder.com/News/Town-By-Town/Amherst-MA,387056
left,Blavity,http://blavity.com/,252112
left,shepherdexpress.com,http://shepherdexpress.com/,288136
left,Little Green Footballs,http://www.littlegreenfootballs.com/weblog/weblog.php,853
left,The Progressive ,http://www.progressive.org,151
left,tucsonweekly.com,http://www.tucsonweekly.com/#spider,80649
left,indiapost.com,http://indiapost.com/,130135
left,blackamericaweb.com,http://blackamericaweb.com/#spider,70632
left,sampan.org,http://sampan.org/,292967
left,Our Future,http://www.ourfuture.org/blog,664
left,Salon,http://www.salon.com/,1757
left,dailyemerald.com,http://dailyemerald.com/,159664
left,Hullabaloo,http://digbysblog.blogspot.com,124
left,ktoo.org,http://ktoo.org/,115943
left,Cracked: All Posts,http://www.cracked.com,5804
left,kimatv.com,http://kimatv.com/,185377
left,union-bulletin.com,http://union-bulletin.com/,109977
left,juancole.com,http://juancole.com/,59753
left,itemlive.com,http://itemlive.com/,110306
left,afropunk.com,http://www.afropunk.com/#spider,70447
left,airbnb.com,https://www.airbnb.com#spider,33421
left,us7.campaign-archive.com,http://us7.campaign-archive.com/,670561
left,globalcomment.com,http://globalcomment.com/,64454
left,dailypress.com,http://www.dailypress.com,26793
left,contralinea.com.mx,http://contralinea.com.mx/,281095
left,newsone.com,http://newsone.com,24661
left,poetryfoundation.org,http://www.poetryfoundation.org,25730
left,images.ted.com,http://images.ted.com/,58444
left,blackfilm.com/read,http://www.blackfilm.com,104317
left,middleeasteye.net,http://middleeasteye.net/,107733
left,"Oneida Daily Dispatch - Latest News, Sports, Opinion, Entertainment, Business, Life",http://www.oneidadispatch.com/,28205
left,"Politics and Breaking News | Oakland, Berkeley, Bay Area & California | 92510",http://blogs.eastbayexpress.com/92510/,27300
left,sacurrent.com,http://sacurrent.com/,112999
left,mozilla.org,https://www.mozilla.org,19668
left,freepress.net,http://freepress.net/,216536
left,strategy-business.com,http://strategy-business.com/,227970
left,scstatehouse.gov,http://www.scstatehouse.gov,24602
left,Home - THE INQUIRER,http://www.theinquirer.net/,6107
left,The Haitian Times,http://haitiantimes.com/,296287
left,mediapost.com,http://www.mediapost.com,18562
left,amazon.fr,http://www.amazon.fr#spider,33366
left,New Statesman,http://www.newstatesman.com,18933
left,Streetsblog San Francisco,http://sf.streetsblog.org/,27397
left,dotnews.com,http://www.dotnews.com/#spider,67121
left,mgaleg.maryland.gov,http://mgaleg.maryland.gov/#spider,77682
left,Gatopardo,http://gatopardo.com/,363868
left,shawneemissionpost.com,http://shawneemissionpost.com/,346898
left,newamerica.org,http://newamerica.org/#spider,105211
left,In These Times,http://inthesetimes.com,21999
left,njmonthly.com,http://njmonthly.com/,136834
left,Democracy Now!,http://www.democracynow.org/,1721
left,vogue.fr,http://vogue.fr/,161516
left,sxsw.com,http://sxsw.com/,58069
left,popmatters,http://www.popmatters.com/#spider,80430
left,dribbble.com,https://dribbble.com/,182752
left,oig.hhs.gov,https://oig.hhs.gov/#spider,92364
left,talkingbiznews.com,http://talkingbiznews.com/,188519
left,hoylosangeles.com,http://hoylosangeles.com/,278486
left,Design Mom,http://www.designmom.com,5798
left,Texas Observer,http://www.texasobserver.org/#spider,70458
left,NewsRoom,http://www.newsroom.co.nz/,300437
left,"we hunted the mammoth | the new misogyny, tracked and mocked",http://wehuntedthemammoth.com,104216
left,The Seattle Medium,http://www.seattlemedium.com,104722
left,sfreporter.com,http://sfreporter.com/,114682
left,legislature.maine.gov,http://legislature.maine.gov/,195127
left,Serious Eats,http://www.seriouseats.com/,5946
left,riotimesonline.com,http://riotimesonline.com/,111052
left,stephaniemiller.com,http://www.stephaniemiller.com/#spider,75819
left,legislature.ohio.gov,https://legislature.ohio.gov/,245386
left,Black Enterprise,http://www.blackenterprise.com/,1107
left,womenandhollywood.com,http://womenandhollywood.com/,118598
left,Minnesota Spokesman-Recorder,http://www.spokesman-recorder.com,103039
left,article19.org,http://www.article19.org,23635
left,Colombia Reports,http://colombiareports.com/,59058
left,Jacobin,http://jacobinmag.com,26811
left,charlestonchronicle.net,http://charlestonchronicle.net/,146612
left,New Yorker,http://www.newyorker.com/,1101
left,Higher Education News and Jobs,http://diverseeducation.com,103390
left,trofire.com,http://trofire.com/,269589
left,orangecoast.com,http://orangecoast.com/,312699
left,Wonkette Blog,http://www.wonkette.com,108
left,en.wikiquote.org,http://en.wikiquote.org,21730
left,HRC,http://hrc.org,26739
left,foundation.mozilla.org,http://foundation.mozilla.org/,727618
left,leoweekly.com,http://leoweekly.com/,114483
left,Village Voice,http://www.villagevoice.com,21537
left,ebony.com,http://www.ebony.com,27001
left,bitcointalk.org,https://bitcointalk.org/#spider,70341
left,assembly.state.ny.us,http://assembly.state.ny.us,26239
left,dmcityview.com,http://www.dmcityview.com/#spider,101277
left,ifex.org,http://ifex.org/,66495
left,Times-Standard Online,http://www.times-standard.com/,27864
left,dailyorange.com,http://dailyorange.com/,116196
left,HelloBeautiful | Celebrity News & Style for Black Women,http://hellobeautiful.com,102893
left,Chicago Crusader,http://www.chicagocrusader.com,104359
left,kgoradio.com,http://kgoradio.com/,266071
left,littlevillagemag.com,http://littlevillagemag.com/,209107
left,Election Law,http://www.electionlawblog.org,788
left,speakerdeck.com,http://speakerdeck.com/,310438
left,wearemitu.com,https://wearemitu.com/,292984
left,fitbit.com,http://www.fitbit.com,21819
left,Open Society Foundations,https://www.opensocietyfoundations.org/,281903
left,Hack a Day,http://hackaday.com,5557
left,oliverwillis.com,http://oliverwillis.com/,65654
left,ourcommons.ca,http://ourcommons.ca/,414471
left,bestbuy.com,http://www.bestbuy.com/#spider,68681
left,inlander.com,http://inlander.com/,200937
left,phillytrib.com,http://www.phillytrib.com/#spider,86148
left,good.is,http://www.good.is,20563
left,Brennan Center for Justice,http://www.brennancenter.org/,27440
left,pghcitypaper.com,http://www.pghcitypaper.com/#spider,90943
left,wmfe.org,http://www.wmfe.org,25158
left,uvm.edu,http://www.uvm.edu/#spider,95768
left,nmlegis.gov,http://www.nmlegis.gov/#spider,99346
left,interfax.com,http://www.interfax.com/#spider,68169
left,MontereyHerald.com :,http://www.montereyherald.com/,27934
left,Santa Cruz Sentinel,http://www.santacruzsentinel.com/,28018
left,washington.edu,http://washington.edu/,131155
left,Crooks and Liars,http://www.crooksandliars.com,307
left,thehour.com,http://thehour.com/,160152
